order_id,order_timestamp,order_item_id,product_id,user_id,order_date
17269,2022-03-26 16:06:55,140822,5492,3952982,2022-03-26
34997,2022-02-27 21:52:59,190670,6933,2521450,2022-02-27
20057,2022-01-10 11:28:15,193153,3102,2980614,2022-01-10
20302,2022-02-14 10:16:57,160072,8455,7808243,2022-02-14
24165,2022-01-01 4:19:14,161699,4800,1948966,2022-01-01
16292,2022-03-21 2:23:52,159240,4371,2438795,2022-03-21
40303,2022-01-02 3:52:00,190462,6036,7791742,2022-01-02
31548,2022-02-09 14:55:38,137793,6825,7916366,2022-02-09
35082,2022-03-15 1:13:53,116762,6077,7715759,2022-03-15
23146,2022-02-02 4:42:33,174992,2394,8957407,2022-02-02
11883,2022-01-11 7:20:41,156984,1949,8394009,2022-01-11
40879,2022-02-18 17:19:30,120219,7452,6850578,2022-02-18
24820,2022-01-04 4:02:23,150378,3294,3979907,2022-01-04
40731,2022-01-27 5:16:15,181297,3102,9846311,2022-01-27
32146,2022-03-16 8:20:18,192013,7537,8147289,2022-03-16
21263,2022-03-27 7:27:10,130090,6568,2448212,2022-03-27
26621,2022-01-15 2:43:19,131736,4421,7781227,2022-01-15
15984,2022-02-13 23:15:56,113820,7620,3633647,2022-02-13
13676,2022-02-22 20:02:48,159616,5667,6706893,2022-02-22
40211,2022-03-21 18:48:56,162399,7711,6461128,2022-03-21
28163,2022-01-20 16:26:21,116441,6883,6349740,2022-01-20
24910,2022-01-07 14:33:35,116580,1225,5596614,2022-01-07
33635,2022-02-09 8:39:45,147867,1282,3298554,2022-02-09
35603,2022-03-29 9:47:09,117611,7062,5405663,2022-03-29
34714,2022-03-23 8:50:07,168961,3081,9700349,2022-03-23
22809,2022-03-25 8:34:34,118574,6352,3990562,2022-03-25
36198,2022-01-26 5:56:26,131219,1140,2515136,2022-01-26
37969,2022-02-26 5:03:18,177448,4290,8650143,2022-02-26
33223,2022-01-19 3:04:03,111520,3829,2940950,2022-01-19
32275,2022-03-12 23:45:45,186983,2613,3647033,2022-03-12
12150,2022-03-05 19:09:40,150462,5364,7845338,2022-03-05
11913,2022-01-18 11:30:50,157688,1304,6108259,2022-01-18
15374,2022-01-23 17:01:21,199154,7337,8502096,2022-01-23
42270,2022-01-01 9:43:16,161181,7054,6549445,2022-01-01
13676,2022-02-22 20:02:48,168660,2176,6706893,2022-02-22
27518,2022-01-28 14:58:13,151048,8485,5835083,2022-01-28
24248,2022-03-27 7:40:08,144706,4446,3519340,2022-03-27
35348,2022-03-23 12:17:30,127207,7305,4729448,2022-03-23
18374,2022-03-26 3:09:14,195572,4716,6232813,2022-03-26
15145,2022-02-11 23:31:29,157479,4241,2248827,2022-02-11
18484,2022-03-21 4:59:24,154768,1316,8374295,2022-03-21
42688,2022-03-09 4:23:07,151672,4664,7948182,2022-03-09
42644,2022-03-11 10:49:22,181287,6468,2210910,2022-03-11
44109,2022-01-25 20:39:06,164034,7921,9138667,2022-01-25
33786,2022-03-13 9:03:05,180314,4064,7787907,2022-03-13
43494,2022-02-24 10:55:50,117584,7527,3990818,2022-02-24
19589,2022-01-13 22:51:18,154656,2193,5914964,2022-01-13
32077,2022-03-13 7:32:21,119427,3175,3431645,2022-03-13
27076,2022-03-13 16:10:48,184250,8241,7448331,2022-03-13
39564,2022-01-21 19:26:31,172043,4288,8910254,2022-01-21
32825,2022-01-10 2:23:52,111449,5454,6806728,2022-01-10
18352,2022-02-21 9:54:55,136243,5662,4994210,2022-02-21
19712,2022-01-10 9:31:36,136302,7614,3939654,2022-01-10
26797,2022-03-20 23:35:22,188409,1420,6545927,2022-03-20
20131,2022-01-02 4:30:53,176654,6655,3291086,2022-01-02
25868,2022-03-27 5:30:31,138796,5887,6247867,2022-03-27
13437,2022-03-17 19:07:04,163565,3733,5008424,2022-03-17
25671,2022-02-19 1:06:06,162697,6184,2789582,2022-02-19
34904,2022-01-14 2:05:43,185799,1665,5775603,2022-01-14
12174,2022-02-02 19:10:58,193893,4548,6123859,2022-02-02
33063,2022-03-30 8:54:00,119294,3166,8522040,2022-03-30
28793,2022-02-11 6:53:28,160760,4094,9582132,2022-02-11
14572,2022-01-28 17:07:50,163487,4991,6151536,2022-01-28
42112,2022-03-22 8:51:25,182789,7435,9022058,2022-03-22
24413,2022-01-26 0:06:29,136851,4318,5749974,2022-01-26
12569,2022-02-21 11:12:41,142018,2532,7122733,2022-02-21
33841,2022-03-06 10:55:50,127198,3343,3745086,2022-03-06
27789,2022-02-18 13:26:12,181888,6472,5716633,2022-02-18
20872,2022-02-06 21:15:23,127373,3934,2545436,2022-02-06
34442,2022-03-26 3:48:07,192776,3982,4460302,2022-03-26
34830,2022-03-02 20:44:17,112763,868,5452213,2022-03-02
26553,2022-03-15 17:51:54,150162,952,6500015,2022-03-15
26387,2022-02-10 6:02:55,151732,7941,3446395,2022-02-10
33818,2022-02-11 2:34:14,136576,7239,9384057,2022-02-11
23044,2022-01-23 9:53:38,193039,8390,7670480,2022-01-23
37229,2022-01-30 19:14:51,144944,4682,4959712,2022-01-30
21301,2022-02-21 18:33:23,165481,3343,3257740,2022-02-21
19986,2022-03-04 19:49:51,176899,4432,6151249,2022-03-04
21369,2022-02-21 14:40:04,163364,5936,2523142,2022-02-21
19212,2022-03-05 1:26:50,171268,1420,8127168,2022-03-05
24951,2022-03-29 16:41:54,162752,3538,2374787,2022-03-29
24367,2022-01-07 10:27:20,116522,3057,9172918,2022-01-07
45037,2022-01-31 19:26:31,171779,3284,7408529,2022-01-31
12551,2022-01-22 11:12:41,132444,3944,4988433,2022-01-22
28947,2022-01-25 6:23:39,148790,6587,2174021,2022-01-25
13404,2022-02-02 23:30:11,148627,2243,9863788,2022-02-02
38913,2022-02-24 21:30:57,198286,7921,7208833,2022-02-24
29701,2022-02-07 10:26:02,183518,3125,8966429,2022-02-07
31976,2022-01-19 16:27:39,169762,6074,6367464,2022-01-19
14054,2022-02-23 8:21:36,175373,7841,4082160,2022-02-23
13028,2022-02-25 9:10:51,188487,5864,5426113,2022-02-25
12387,2022-01-05 14:10:16,188960,7957,5169739,2022-01-05
32922,2022-01-25 18:03:34,126781,5846,8741230,2022-01-25
22572,2022-02-28 7:10:19,111785,8515,8411650,2022-02-28
43236,2022-02-07 10:26:02,123161,4345,5217081,2022-02-07
13591,2022-03-31 9:57:31,137071,1499,4160724,2022-03-31
27615,2022-02-04 22:35:45,134768,6609,7559279,2022-02-04
38353,2022-02-12 9:01:47,137567,1139,8036800,2022-02-12
41321,2022-03-09 11:43:48,145362,7332,4681705,2022-03-09
36503,2022-03-28 7:38:50,190091,1682,9516925,2022-03-28
18284,2022-01-22 22:39:38,118358,7128,5700398,2022-01-22
26651,2022-01-05 2:30:21,131984,4553,3969134,2022-01-05
29248,2022-02-07 17:46:43,128813,6036,8940127,2022-02-07
23479,2022-02-19 1:06:06,192502,6611,8980674,2022-02-19
24048,2022-03-12 1:56:39,113404,1288,7764956,2022-03-12
38915,2022-01-01 8:51:25,140559,1820,4760686,2022-01-01
36066,2022-02-10 12:57:41,156484,758,2890094,2022-02-10
23826,2022-01-28 16:41:54,136634,8153,4990616,2022-01-28
44087,2022-01-07 16:30:15,115849,7859,5611068,2022-01-07
38575,2022-02-03 11:23:04,193888,2945,8350222,2022-02-03
19986,2022-03-04 19:49:51,117763,1987,6151249,2022-03-04
24450,2022-01-02 0:50:33,189846,680,5742969,2022-01-02
19421,2022-03-03 23:05:34,167012,3955,7333317,2022-03-03
45246,2022-03-24 1:15:11,142302,5501,2255734,2022-03-24
15479,2022-02-23 1:39:48,176975,7536,7121229,2022-02-23
19421,2022-03-03 23:05:34,148965,5902,7333317,2022-03-03
37101,2022-02-13 9:00:29,143649,7134,7649710,2022-02-13
26536,2022-02-04 20:39:06,166514,4528,3090320,2022-02-04
14808,2022-02-21 18:59:18,111150,5585,4219264,2022-02-21
17828,2022-03-28 23:25:00,149355,3255,5552414,2022-03-28
19356,2022-02-22 1:54:04,166523,6417,4214104,2022-02-22
14361,2022-02-08 3:17:01,115432,8441,4146353,2022-02-08
33632,2022-01-12 2:08:19,149439,7518,9236556,2022-01-12
45077,2022-01-19 22:43:32,194667,7915,4897738,2022-01-19
23267,2022-01-27 15:51:22,195943,6434,8079859,2022-01-27
16048,2022-02-21 11:12:41,112046,7413,9260706,2022-02-21
37172,2022-02-26 11:32:08,170627,5066,7150452,2022-02-26
15186,2022-01-13 14:51:44,117418,5829,4852254,2022-01-13
17084,2022-01-11 20:31:19,123246,5788,3565942,2022-01-11
19813,2022-01-27 16:30:15,168121,4011,8738409,2022-01-27
25644,2022-01-18 6:32:44,153980,3175,2937872,2022-01-18
17448,2022-01-14 0:09:04,171590,6176,5680353,2022-01-14
27350,2022-02-05 20:37:48,133396,7695,6863190,2022-02-05
28325,2022-01-06 12:12:19,122988,7350,3563548,2022-01-06
40330,2022-01-05 13:05:27,168534,4274,3546341,2022-01-05
26556,2022-02-26 23:37:58,191007,2234,3030854,2022-02-26
12684,2022-03-01 1:06:06,111410,8483,2868428,2022-03-01
18196,2022-02-13 14:24:31,188844,5236,5577153,2022-02-13
36439,2022-03-31 11:02:19,111701,3650,8709052,2022-03-31
21746,2022-03-28 11:19:10,118470,3637,5364599,2022-03-28
33635,2022-02-09 8:39:45,127214,2716,3298554,2022-02-09
24383,2022-03-08 13:02:52,136995,4372,7529157,2022-03-08
30272,2022-02-16 19:31:42,141447,5746,3472648,2022-02-16
44785,2022-02-19 3:28:41,131542,5291,7881970,2022-02-19
19383,2022-01-17 14:07:40,119755,1413,9740713,2022-01-17
37039,2022-01-13 3:11:50,189490,8427,3524826,2022-01-13
16635,2022-02-21 6:40:30,189874,2108,2624011,2022-02-21
39255,2022-02-08 13:52:07,116849,3484,8394009,2022-02-08
41992,2022-01-19 0:28:31,126490,2018,2563305,2022-01-19
26868,2022-02-12 18:58:00,121859,4658,7996302,2022-02-12
16426,2022-02-12 9:53:38,137456,7605,5015681,2022-02-12
34093,2022-03-28 8:04:45,134898,3716,8322934,2022-03-28
26216,2022-02-14 8:07:21,133680,2973,5760541,2022-02-14
43236,2022-02-07 10:26:02,180131,3938,5217081,2022-02-07
26078,2022-01-20 9:05:40,161481,7410,3073262,2022-01-20
37017,2022-03-15 18:30:47,121899,4137,5318523,2022-03-15
24211,2022-03-24 3:24:47,188430,5401,4146776,2022-03-24
18869,2022-01-28 5:02:00,132257,5910,9902240,2022-01-28
43751,2022-01-08 16:28:57,135448,5234,2664246,2022-01-08
33675,2022-02-12 7:44:01,193833,1368,2685158,2022-02-12
14565,2022-03-27 21:29:39,162562,756,3307033,2022-03-27
17719,2022-01-11 14:28:24,156168,3612,6174876,2022-01-11
26651,2022-01-05 2:30:21,129806,4952,3969134,2022-01-05
24739,2022-03-29 20:48:10,137919,2905,8304896,2022-03-29
13901,2022-03-05 5:07:11,147020,8034,6584904,2022-03-05
14795,2022-03-08 17:09:08,166335,1273,5611537,2022-03-08
39879,2022-01-11 7:46:36,122411,5796,8764594,2022-01-11
11656,2022-01-27 8:30:41,176315,2587,3378247,2022-01-27
15462,2022-01-28 14:58:13,137925,6472,4166074,2022-01-28
33184,2022-02-20 3:53:18,151289,8373,7781227,2022-02-20
15035,2022-03-22 8:51:25,164936,3382,7521181,2022-03-22
18966,2022-01-29 5:52:33,121785,4324,8030862,2022-01-29
30091,2022-01-06 19:45:58,120774,3604,9133922,2022-01-06
27977,2022-03-06 10:29:55,111557,5339,2042610,2022-03-06
34220,2022-03-21 22:16:19,123724,3513,6239596,2022-03-21
27996,2022-02-15 7:01:15,122956,3294,3344190,2022-02-15
31755,2022-01-01 9:43:16,117003,4217,3614660,2022-01-01
13438,2022-01-24 10:05:18,170150,6698,1945318,2022-01-24
11826,2022-03-04 20:41:42,120159,5842,1976212,2022-03-04
23335,2022-03-12 9:43:16,159686,6894,5864132,2022-03-12
36288,2022-03-02 22:40:56,129355,8364,4580362,2022-03-02
24211,2022-03-24 3:24:47,195894,2073,4146776,2022-03-24
34929,2022-01-26 8:44:56,199642,901,1935868,2022-01-26
29044,2022-02-28 11:03:37,151677,6601,3147103,2022-02-28
42290,2022-03-20 8:02:10,196467,3856,9746058,2022-03-20
27269,2022-03-07 7:27:10,165345,2601,9058570,2022-03-07
26394,2022-03-07 8:19:01,136216,2905,2398552,2022-03-07
41238,2022-03-01 17:18:12,190852,1406,5562310,2022-03-01
39842,2022-03-19 20:22:15,116673,2809,7923693,2022-03-19
29125,2022-01-06 10:28:37,111901,913,9873209,2022-01-06
39071,2022-03-26 13:31:23,118193,8300,8902268,2022-03-26
40009,2022-03-28 13:15:49,130357,7263,9474802,2022-03-28
31404,2022-01-25 21:30:57,192553,6496,4194956,2022-01-25
16308,2022-01-12 10:59:44,169479,2349,8263154,2022-01-12
22658,2022-01-06 14:08:58,120370,4479,3663057,2022-01-06
22217,2022-03-04 19:10:58,195211,4682,6508123,2022-03-04
44280,2022-02-17 5:40:53,166163,6687,5760541,2022-02-17
44582,2022-03-13 7:32:21,142344,7151,5515002,2022-03-13
42715,2022-01-26 20:50:46,122757,4768,9626876,2022-01-26
13963,2022-02-26 6:46:59,148918,4246,5310985,2022-02-26
13659,2022-01-01 11:39:55,119318,7239,9066507,2022-01-01
19448,2022-02-14 2:30:21,148673,5620,7243300,2022-02-14
13406,2022-02-14 4:01:05,159025,2491,7276352,2022-02-14
43279,2022-03-24 20:15:46,155733,6352,4327280,2022-03-24
20600,2022-02-20 13:23:36,167660,5373,6090812,2022-02-20
13290,2022-03-26 12:13:37,173457,8520,2867812,2022-03-26
12708,2022-01-27 19:18:44,178410,4396,4205287,2022-01-27
32132,2022-03-31 22:42:14,157509,7164,7582920,2022-03-31
36372,2022-02-13 0:09:04,132261,7552,3604875,2022-02-13
29935,2022-01-06 5:04:35,159006,1873,9729662,2022-01-06
31563,2022-01-14 6:24:57,159233,4219,4893997,2022-01-14
13486,2022-02-15 13:56:00,152738,6887,2890094,2022-02-15
16902,2022-01-20 22:42:14,164841,4440,7133936,2022-01-20
25780,2022-02-10 8:38:27,169484,4190,9632582,2022-02-10
17831,2022-03-03 1:16:28,173447,6001,9277505,2022-03-03
22688,2022-03-13 10:33:48,172219,3025,8710040,2022-03-13
42723,2022-01-28 16:54:52,177897,5368,2016145,2022-01-28
30639,2022-03-25 15:29:19,173337,2073,1882903,2022-03-25
34763,2022-01-05 0:59:37,160902,6974,2395777,2022-01-05
23324,2022-01-20 4:59:24,175413,1390,2010265,2022-01-20
19604,2022-01-30 3:41:38,134173,5434,7336591,2022-01-30
27068,2022-02-18 22:43:32,151812,4195,5552453,2022-02-18
25621,2022-03-05 7:03:50,170765,4094,4638509,2022-03-05
34399,2022-02-19 16:26:21,165002,5050,3398783,2022-02-19
28734,2022-01-02 21:34:50,144826,2025,2108037,2022-01-02
41406,2022-02-21 18:59:18,137305,7711,8471512,2022-02-21
17249,2022-01-11 19:52:26,112451,2094,5318523,2022-01-11
35192,2022-01-20 12:33:03,144768,7053,9920026,2022-01-20
36267,2022-01-14 15:42:17,166740,4451,8249543,2022-01-14
24032,2022-01-16 20:24:51,166403,3040,3781174,2022-01-16
22045,2022-02-26 4:11:27,179598,2769,9763530,2022-02-26
13591,2022-03-31 9:57:31,153904,3538,4160724,2022-03-31
31446,2022-03-08 8:30:41,151799,7039,4127698,2022-03-08
31200,2022-01-13 10:19:33,199280,5160,9650931,2022-01-13
39971,2022-01-07 16:56:10,119267,4493,6604654,2022-01-07
16397,2022-02-08 13:39:09,171121,6352,6835926,2022-02-08
28672,2022-01-28 15:11:11,155001,4242,8056700,2022-01-28
20825,2022-01-13 1:41:06,176544,2220,2733773,2022-01-13
15315,2022-03-13 15:06:00,195583,3078,5865774,2022-03-13
31919,2022-02-07 3:44:14,153630,1811,1973717,2022-02-07
29500,2022-02-02 2:32:57,185325,3417,9441628,2022-02-02
44013,2022-02-16 20:36:30,177669,4545,9598902,2022-02-16
11371,2022-03-09 22:05:56,148179,3722,8767197,2022-03-09
32832,2022-03-08 3:45:32,158544,5875,4191977,2022-03-08
34358,2022-03-30 0:02:36,190756,2669,7168871,2022-03-30
16630,2022-02-26 18:52:49,129576,6095,2901184,2022-02-26
42031,2022-01-20 4:59:24,198858,3685,6358738,2022-01-20
16370,2022-02-08 0:41:29,162685,7931,5674243,2022-02-08
22313,2022-03-18 15:12:29,170425,6509,3647765,2022-03-18
41150,2022-01-28 3:05:21,153832,6370,8200639,2022-01-28
33289,2022-03-14 4:42:33,154000,7011,9729662,2022-03-14
15355,2022-02-21 9:54:55,146308,825,4765303,2022-02-21
19197,2022-01-10 9:44:33,189351,2243,4794696,2022-01-10
35967,2022-01-16 15:26:44,185920,3530,8907832,2022-01-16
18917,2022-03-07 22:34:27,122747,5415,8491520,2022-03-07
19200,2022-03-17 13:17:07,197535,2236,3961374,2022-03-17
20256,2022-03-22 22:53:54,119037,4278,5661426,2022-03-22
11885,2022-01-03 20:41:42,160017,1964,9278403,2022-01-03
27275,2022-02-22 14:12:51,152725,5988,4024509,2022-02-22
33451,2022-03-19 19:43:22,120826,3289,9140662,2022-03-19
31558,2022-02-19 23:34:05,117783,5690,4901294,2022-02-19
39953,2022-02-03 17:25:59,147808,6503,6236778,2022-02-03
20262,2022-01-30 19:27:49,135090,2236,6814901,2022-01-30
14835,2022-01-30 9:05:40,178615,4966,6698356,2022-01-30
42593,2022-03-05 12:14:54,169533,3667,8007803,2022-03-05
13748,2022-02-24 19:21:20,127559,749,9196146,2022-02-24
15745,2022-03-14 7:05:08,164982,6189,5681283,2022-03-14
35839,2022-01-15 10:29:55,145509,3346,7826501,2022-01-15
21603,2022-03-31 16:26:21,154220,6288,8242651,2022-03-31
44547,2022-01-02 4:04:58,124842,1531,6054908,2022-01-02
27217,2022-02-18 8:28:05,184748,1588,7218126,2022-02-18
42258,2022-01-16 2:42:01,133479,5275,4531415,2022-01-16
29156,2022-03-27 20:11:53,133438,7884,5226549,2022-03-27
39488,2022-01-16 15:52:39,114302,6102,7958002,2022-01-16
11568,2022-01-25 20:39:06,127800,4411,9199032,2022-01-25
32522,2022-01-29 1:20:22,192189,1708,6121849,2022-01-29
39316,2022-03-02 20:44:17,154145,7711,5749974,2022-03-02
45169,2022-03-06 7:15:30,124451,5275,8637619,2022-03-06
43181,2022-02-21 7:58:16,198501,6297,2885500,2022-02-21
14572,2022-01-28 17:07:50,151137,2251,6151536,2022-01-28
29963,2022-01-04 10:44:11,182960,1669,9542204,2022-01-04
43047,2022-03-26 21:56:52,118982,1262,8527449,2022-03-26
40781,2022-01-18 6:58:39,170479,3341,1966087,2022-01-18
14837,2022-02-16 5:03:18,199151,4325,7188824,2022-02-16
23386,2022-02-21 23:44:27,183033,4683,8096342,2022-02-21
20107,2022-03-03 19:38:11,171532,8078,8456155,2022-03-03
19071,2022-01-12 7:58:16,122708,6162,9311828,2022-01-12
24910,2022-01-07 14:33:35,174841,7839,5596614,2022-01-07
23444,2022-01-26 13:30:05,150438,4137,6052718,2022-01-26
39802,2022-03-31 4:20:31,176329,5140,8093977,2022-03-31
43038,2022-03-04 9:53:38,130383,1348,6170914,2022-03-04
20996,2022-03-26 13:31:23,139633,7356,8550916,2022-03-26
44590,2022-03-01 19:53:44,183890,6178,6348476,2022-03-01
33672,2022-03-19 17:59:41,133864,7691,3725907,2022-03-19
12193,2022-02-06 15:38:24,194793,2836,2587908,2022-02-06
12492,2022-02-26 11:06:13,132029,2484,5501017,2022-02-26
37682,2022-02-07 6:45:41,182849,8519,8001876,2022-02-07
44527,2022-01-18 0:16:51,145231,6772,3060272,2022-01-18
29599,2022-01-22 20:17:04,152862,7367,7642696,2022-01-22
27204,2022-03-21 5:25:20,138342,7264,2352508,2022-03-21
16290,2022-03-07 8:19:01,193599,1316,8544032,2022-03-07
12713,2022-03-13 1:42:24,182567,6306,2018220,2022-03-13
27614,2022-01-23 3:37:45,181095,6906,9902668,2022-01-23
39608,2022-01-24 1:00:55,180755,1991,7445002,2022-01-24
42276,2022-01-30 22:16:19,189926,2669,4895959,2022-01-30
32339,2022-01-02 3:26:05,171321,3024,8550916,2022-01-02
28212,2022-02-23 13:45:38,155291,4537,6285059,2022-02-23
42235,2022-03-09 16:54:52,121900,8319,8350222,2022-03-09
14876,2022-02-06 18:00:58,123931,4278,6988549,2022-02-06
43025,2022-01-18 4:49:02,171952,6989,4389679,2022-01-18
22363,2022-02-19 8:00:52,136368,4780,8035542,2022-02-19
25168,2022-02-10 0:38:53,158694,2507,8684939,2022-02-10
30043,2022-03-30 15:09:53,184808,7265,5536627,2022-03-30
13254,2022-01-04 20:27:26,111535,7841,2765775,2022-01-04
17475,2022-03-01 20:06:42,149263,5744,7504120,2022-03-01
23867,2022-02-18 18:24:18,174228,1060,7339433,2022-02-18
33194,2022-01-29 2:38:08,196907,2777,4825145,2022-01-29
15315,2022-03-13 15:06:00,175041,8485,5865774,2022-03-13
17802,2022-01-30 22:29:16,114799,4547,4329168,2022-01-30
40727,2022-02-05 2:29:03,127167,5718,4413708,2022-02-05
31070,2022-02-11 4:17:56,127025,5472,6050533,2022-02-11
28993,2022-02-16 9:09:34,178763,4331,6060780,2022-02-16
32225,2022-03-26 23:01:40,182686,1850,6280807,2022-03-26
26211,2022-01-03 1:02:13,190287,6778,8347940,2022-01-03
33033,2022-03-13 14:53:02,133842,2107,3036095,2022-03-13
37693,2022-01-03 6:13:17,186005,7992,6923230,2022-01-03
39933,2022-03-18 19:44:40,197989,821,2507826,2022-03-18
36321,2022-03-12 12:05:50,138546,5923,1906821,2022-03-12
37735,2022-03-14 9:27:42,157570,6295,6988549,2022-03-14
15690,2022-03-21 11:28:15,121787,4274,9876146,2022-03-21
24024,2022-02-11 6:53:28,131038,7923,8797536,2022-02-11
31834,2022-01-10 9:44:33,116548,6606,4422384,2022-01-10
40128,2022-01-02 17:41:32,182367,7839,5474138,2022-01-02
19706,2022-01-30 19:01:53,148257,1413,8957393,2022-01-30
42045,2022-03-10 16:01:44,193338,954,3257218,2022-03-10
17602,2022-02-10 23:32:47,134300,2025,8280578,2022-02-10
14474,2022-01-24 18:30:47,150411,3989,2645531,2022-01-24
32857,2022-03-10 0:02:36,116529,5176,3756432,2022-03-10
26445,2022-01-17 14:07:40,178028,4109,4161827,2022-01-17
11205,2022-03-28 21:28:21,126474,5936,9594425,2022-03-28
11716,2022-01-18 16:54:52,137551,1793,4020949,2022-01-18
39146,2022-02-06 18:52:49,147207,8267,9028814,2022-02-06
38842,2022-02-18 13:26:12,161448,758,8181899,2022-02-18
33813,2022-01-25 12:52:30,139811,1602,2260676,2022-01-25
44825,2022-03-20 19:16:09,124198,5434,7649357,2022-03-20
44109,2022-01-25 20:39:06,158196,2699,9138667,2022-01-25
45238,2022-02-15 2:03:08,180696,4479,9662112,2022-02-15
41942,2022-01-12 7:06:26,163674,7653,7715759,2022-01-12
34960,2022-01-22 17:15:36,173104,2570,4739533,2022-01-22
39067,2022-02-05 1:24:15,153443,6255,4259822,2022-02-05
29273,2022-03-28 23:12:03,131498,7590,2915661,2022-03-28
12055,2022-02-28 18:50:14,111334,4375,2002582,2022-02-28
30921,2022-03-05 15:03:24,186666,5203,6406171,2022-03-05
30282,2022-02-05 9:23:49,180658,6306,7444758,2022-02-05
26284,2022-02-07 17:46:43,181724,2980,3372175,2022-02-07
38180,2022-03-05 22:11:08,195614,6409,2380110,2022-03-05
36483,2022-02-18 1:33:19,119430,6170,6154074,2022-02-18
45494,2022-03-09 5:40:53,191044,4476,9777676,2022-03-09
45395,2022-03-28 8:17:43,163960,2113,3581269,2022-03-28
38098,2022-03-16 19:21:20,180051,3198,5243330,2022-03-16
