event_timestamp,user_id,screen,event_type,test_group
2022-03-06 14:12:16,22365,plp,impression,A
2022-03-06 17:25:10,22365,plp,impression,A
2022-03-06 19:03:50,22365,plp,impression,A
2022-03-07 12:54:04,22365,plp,impression,A
2022-03-07 17:32:45,22365,plp,impression,A
2022-03-07 20:44:14,22365,plp,impression,A
2022-03-08 0:31:30,22365,plp,impression,A
2022-03-08 8:19:07,22365,plp,click,A
2022-03-08 10:26:06,22365,plp,impression,A
2022-03-08 18:22:31,22365,plp,impression,A
2022-03-08 19:33:34,22365,plp,impression,A
2022-03-08 19:36:05,22365,plp,impression,A
2022-03-09 1:41:31,22365,plp,impression,A
2022-03-09 2:28:43,22365,plp,impression,A
2022-03-09 6:20:42,22365,plp,click,A
2022-03-09 11:39:44,22365,plp,impression,A
2022-03-09 11:46:24,22365,plp,impression,A
2022-03-10 4:25:30,22365,plp,impression,A
2022-03-10 9:32:38,22365,plp,impression,A
2022-03-10 10:00:36,22365,plp,impression,A
2022-03-10 10:03:43,22365,plp,impression,A
2022-03-10 10:53:18,22365,plp,impression,A
2022-03-10 16:58:31,22365,plp,impression,A
2022-03-11 3:48:33,22365,plp,impression,A
2022-03-11 12:38:46,22365,plp,impression,A
2022-03-11 13:24:47,22365,plp,impression,A
2022-03-11 20:36:48,22365,plp,impression,A
2022-03-12 3:07:10,22365,plp,impression,A
2022-03-12 16:27:27,22365,plp,impression,A
2022-03-12 18:04:13,22365,plp,impression,A
2022-03-12 21:30:08,22365,plp,click,A
2022-03-13 7:45:04,22365,plp,impression,A
2022-03-13 7:49:57,22365,plp,impression,A
2022-03-13 10:39:26,22365,plp,impression,A
2022-03-13 12:37:38,22365,plp,impression,A
2022-03-13 17:46:14,22365,plp,impression,A
2022-03-13 22:42:47,22365,plp,impression,A
2022-03-14 5:49:40,22365,plp,impression,A
2022-03-14 7:13:10,22365,plp,impression,A
2022-03-14 7:51:06,22365,plp,impression,A
2022-03-14 13:33:02,22365,plp,impression,A
2022-03-14 15:16:21,22365,plp,click,A
2022-03-14 15:59:09,22365,plp,impression,A
2022-03-01 5:12:16,22387,plp,impression,A
2022-03-01 17:45:43,22387,plp,impression,A
2022-03-01 19:46:22,22387,plp,impression,A
2022-03-01 20:24:23,22387,plp,impression,A
2022-03-01 23:44:29,22387,plp,impression,A
2022-03-02 10:18:13,22387,plp,impression,A
2022-03-02 11:06:33,22387,plp,impression,A
2022-03-02 12:20:28,22387,plp,impression,A
2022-03-02 13:58:55,22387,plp,impression,A
2022-03-02 14:39:23,22387,plp,impression,A
2022-03-02 21:41:37,22387,plp,impression,A
2022-03-03 2:51:20,22387,plp,impression,A
2022-03-03 11:32:44,22387,plp,impression,A
2022-03-03 19:49:21,22387,plp,impression,A
2022-03-04 7:05:20,22387,plp,impression,A
2022-03-04 14:09:37,22387,plp,impression,A
2022-03-04 16:31:04,22387,plp,impression,A
2022-03-05 1:00:03,22387,plp,impression,A
2022-03-05 9:14:28,22387,plp,impression,A
2022-03-06 2:13:42,22387,plp,click,A
2022-03-06 2:52:29,22387,plp,impression,A
2022-03-06 10:19:52,22387,plp,impression,A
2022-03-06 15:01:13,22387,plp,impression,A
2022-03-06 17:07:14,22387,plp,impression,A
2022-03-06 19:19:43,22387,plp,impression,A
2022-03-06 20:44:25,22387,plp,click,A
2022-03-07 6:06:03,22387,plp,impression,A
2022-03-07 15:29:49,22387,plp,impression,A
2022-03-07 16:54:58,22387,plp,impression,A
2022-03-07 18:04:31,22387,plp,impression,A
2022-03-07 19:34:45,22387,plp,impression,A
2022-03-08 1:54:09,22387,plp,impression,A
2022-03-08 5:19:48,22387,plp,impression,A
2022-03-08 12:58:36,22387,plp,impression,A
2022-03-08 15:30:44,22387,plp,impression,A
2022-03-09 16:36:48,22387,plp,impression,A
2022-03-10 5:46:02,22387,plp,impression,A
2022-03-10 5:54:33,22387,plp,impression,A
2022-03-10 6:18:47,22387,plp,impression,A
2022-03-10 12:50:20,22387,plp,impression,A
2022-03-10 16:00:32,22387,plp,impression,A
2022-03-11 0:22:23,22387,plp,impression,A
2022-03-11 0:32:14,22387,plp,impression,A
2022-03-11 1:22:00,22387,plp,impression,A
2022-03-11 3:09:57,22387,plp,impression,A
2022-03-11 5:21:31,22387,plp,impression,A
2022-03-11 21:44:03,22387,plp,click,A
2022-03-11 23:14:10,22387,plp,impression,A
2022-03-12 18:46:03,22387,plp,impression,A
2022-03-12 19:38:19,22387,plp,impression,A
2022-03-12 19:54:49,22387,plp,impression,A
2022-03-13 0:43:19,22387,plp,impression,A
2022-03-13 16:21:38,22387,plp,impression,A
2022-03-13 17:45:42,22387,plp,impression,A
2022-03-14 9:19:19,22387,plp,impression,A
2022-03-14 13:41:54,22387,plp,impression,A
2022-03-01 22:08:05,22435,plp,click,A
2022-03-02 7:31:08,22435,plp,impression,A
2022-03-02 12:08:19,22435,plp,impression,A
2022-03-02 17:59:11,22435,plp,impression,A
2022-03-03 4:40:27,22435,plp,impression,A
2022-03-03 7:37:08,22435,plp,impression,A
2022-03-03 18:32:38,22435,plp,impression,A
2022-03-03 23:34:55,22435,plp,impression,A
2022-03-04 18:34:11,22435,plp,impression,A
2022-03-04 20:08:43,22435,plp,impression,A
2022-03-04 22:05:40,22435,plp,impression,A
2022-03-05 14:05:56,22435,plp,impression,A
2022-03-05 22:12:42,22435,plp,impression,A
2022-03-06 12:13:44,22435,plp,impression,A
2022-03-06 18:49:07,22435,plp,impression,A
2022-03-07 5:02:39,22435,plp,impression,A
2022-03-07 6:15:50,22435,plp,impression,A
2022-03-07 20:04:40,22435,plp,impression,A
2022-03-07 23:13:53,22435,plp,impression,A
2022-03-08 5:04:55,22435,plp,impression,A
2022-03-08 8:57:26,22435,plp,impression,A
2022-03-08 12:57:22,22435,plp,impression,A
2022-03-08 15:06:24,22435,plp,impression,A
2022-03-09 19:35:21,22435,plp,impression,A
2022-03-10 4:32:49,22435,plp,impression,A
2022-03-10 10:48:53,22435,plp,impression,A
2022-03-10 13:19:47,22435,plp,impression,A
2022-03-10 14:50:59,22435,plp,impression,A
2022-03-10 17:39:22,22435,plp,impression,A
2022-03-10 18:48:22,22435,plp,impression,A
2022-03-11 14:41:18,22435,plp,impression,A
2022-03-11 18:09:26,22435,plp,impression,A
2022-03-11 18:41:44,22435,plp,impression,A
2022-03-11 23:25:48,22435,plp,impression,A
2022-03-11 23:36:49,22435,plp,impression,A
2022-03-12 1:48:05,22435,plp,impression,A
2022-03-12 1:57:42,22435,plp,impression,A
2022-03-12 2:07:42,22435,plp,impression,A
2022-03-14 2:42:31,22435,plp,impression,A
2022-03-14 10:27:18,22435,plp,impression,A
2022-03-14 15:29:39,22435,plp,impression,A
2022-03-01 9:16:36,22441,plp,impression,A
2022-03-02 2:40:20,22441,plp,impression,A
2022-03-02 2:41:52,22441,plp,impression,A
2022-03-02 23:01:42,22441,plp,impression,A
2022-03-03 4:31:08,22441,plp,impression,A
2022-03-03 21:47:09,22441,plp,impression,A
2022-03-04 2:37:36,22441,plp,impression,A
2022-03-04 8:40:17,22441,plp,impression,A
2022-03-04 11:01:24,22441,plp,impression,A
2022-03-04 13:06:11,22441,plp,impression,A
2022-03-05 14:14:10,22441,plp,impression,A
2022-03-05 16:56:09,22441,plp,impression,A
2022-03-06 9:27:26,22441,plp,impression,A
2022-03-06 23:47:01,22441,plp,impression,A
2022-03-07 1:41:41,22441,plp,impression,A
2022-03-08 6:10:13,22441,plp,click,A
2022-03-08 9:54:28,22441,plp,impression,A
2022-03-08 11:12:50,22441,plp,impression,A
2022-03-08 17:51:13,22441,plp,impression,A
2022-03-08 23:58:57,22441,plp,impression,A
2022-03-09 7:01:56,22441,plp,impression,A
2022-03-09 13:56:17,22441,plp,impression,A
2022-03-09 14:08:06,22441,plp,impression,A
2022-03-09 21:15:49,22441,plp,impression,A
2022-03-10 3:48:12,22441,plp,impression,A
2022-03-11 0:57:41,22441,plp,impression,A
2022-03-11 3:18:05,22441,plp,impression,A
2022-03-11 3:26:55,22441,plp,impression,A
2022-03-11 5:15:12,22441,plp,impression,A
2022-03-11 13:08:45,22441,plp,impression,A
2022-03-11 14:41:35,22441,plp,impression,A
2022-03-11 18:24:05,22441,plp,impression,A
2022-03-12 3:28:21,22441,plp,impression,A
2022-03-12 12:35:36,22441,plp,impression,A
2022-03-12 20:11:17,22441,plp,impression,A
2022-03-12 22:09:08,22441,plp,impression,A
2022-03-13 6:05:56,22441,plp,impression,A
2022-03-13 14:47:10,22441,plp,impression,A
2022-03-13 20:23:28,22441,plp,impression,A
2022-03-13 23:45:20,22441,plp,impression,A
2022-03-14 7:45:13,22441,plp,impression,A
2022-03-14 16:24:48,22441,plp,impression,A
2022-03-01 0:05:17,22456,plp,impression,B
2022-03-01 1:59:19,22456,plp,impression,B
2022-03-01 16:24:43,22456,plp,impression,B
2022-03-01 16:40:09,22456,plp,impression,B
2022-03-01 17:39:10,22456,plp,impression,B
2022-03-02 4:25:06,22456,plp,impression,B
2022-03-02 8:06:48,22456,plp,impression,B
2022-03-02 17:59:24,22456,plp,impression,B
2022-03-03 0:25:22,22456,plp,impression,B
2022-03-03 4:55:14,22456,plp,impression,B
2022-03-03 5:16:13,22456,plp,impression,B
2022-03-03 22:22:02,22456,plp,impression,B
2022-03-04 3:02:02,22456,plp,impression,B
2022-03-04 10:30:54,22456,plp,impression,B
2022-03-04 16:06:32,22456,plp,impression,B
2022-03-04 17:52:18,22456,plp,impression,B
2022-03-05 0:30:46,22456,plp,impression,B
2022-03-05 2:24:31,22456,plp,impression,B
2022-03-05 8:23:21,22456,plp,impression,B
2022-03-05 13:09:12,22456,plp,impression,B
2022-03-06 5:43:17,22456,plp,impression,B
2022-03-06 15:11:39,22456,plp,impression,B
2022-03-07 0:13:56,22456,plp,impression,B
2022-03-07 10:25:03,22456,plp,impression,B
2022-03-07 13:00:55,22456,plp,impression,B
2022-03-07 17:43:59,22456,plp,impression,B
2022-03-07 21:26:31,22456,plp,impression,B
2022-03-08 16:16:45,22456,plp,impression,B
2022-03-08 16:57:22,22456,plp,impression,B
2022-03-08 21:25:29,22456,plp,impression,B
2022-03-08 21:52:18,22456,plp,impression,B
2022-03-08 22:50:40,22456,plp,impression,B
2022-03-08 23:13:03,22456,plp,impression,B
2022-03-09 8:25:15,22456,plp,impression,B
2022-03-09 11:03:44,22456,plp,click,B
2022-03-09 19:14:59,22456,plp,impression,B
2022-03-09 19:24:10,22456,plp,impression,B
2022-03-09 20:32:34,22456,plp,impression,B
2022-03-09 21:25:09,22456,plp,impression,B
2022-03-10 2:45:59,22456,plp,impression,B
2022-03-10 9:48:44,22456,plp,click,B
2022-03-10 12:04:04,22456,plp,impression,B
2022-03-10 14:08:55,22456,plp,impression,B
2022-03-10 21:36:49,22456,plp,impression,B
2022-03-11 1:50:11,22456,plp,impression,B
2022-03-11 13:58:38,22456,plp,impression,B
2022-03-11 16:39:55,22456,plp,impression,B
2022-03-12 8:15:24,22456,plp,impression,B
2022-03-12 8:51:21,22456,plp,impression,B
2022-03-12 15:52:20,22456,plp,click,B
2022-03-12 23:22:45,22456,plp,impression,B
2022-03-13 13:42:18,22456,plp,impression,B
2022-03-13 13:57:45,22456,plp,impression,B
2022-03-13 20:17:19,22456,plp,impression,B
2022-03-14 7:19:08,22456,plp,impression,B
2022-03-14 7:29:01,22456,plp,impression,B
2022-03-14 22:46:03,22456,plp,impression,B
2022-03-01 3:43:30,22458,plp,impression,A
2022-03-01 4:22:50,22458,plp,impression,A
2022-03-01 5:57:17,22458,plp,impression,A
2022-03-01 8:41:54,22458,plp,impression,A
2022-03-01 11:32:54,22458,plp,impression,A
2022-03-01 22:59:47,22458,plp,impression,A
2022-03-02 6:00:09,22458,plp,impression,A
2022-03-02 15:16:53,22458,plp,impression,A
2022-03-03 1:38:10,22458,plp,click,A
2022-03-03 3:01:04,22458,plp,impression,A
2022-03-03 11:39:43,22458,plp,impression,A
2022-03-04 4:41:18,22458,plp,impression,A
2022-03-04 4:46:28,22458,plp,impression,A
2022-03-04 10:20:48,22458,plp,impression,A
2022-03-05 7:58:53,22458,plp,impression,A
2022-03-05 18:19:47,22458,plp,impression,A
2022-03-05 20:25:46,22458,plp,impression,A
2022-03-06 1:29:50,22458,plp,impression,A
2022-03-06 16:50:33,22458,plp,impression,A
2022-03-06 20:29:39,22458,plp,impression,A
2022-03-06 21:52:48,22458,plp,impression,A
2022-03-06 22:19:15,22458,plp,impression,A
2022-03-07 1:15:03,22458,plp,impression,A
2022-03-07 3:40:53,22458,plp,impression,A
2022-03-07 7:59:49,22458,plp,impression,A
2022-03-07 19:17:58,22458,plp,impression,A
2022-03-07 23:11:55,22458,plp,impression,A
2022-03-08 13:47:59,22458,plp,impression,A
2022-03-09 6:09:07,22458,plp,impression,A
2022-03-09 6:17:12,22458,plp,impression,A
2022-03-09 17:41:58,22458,plp,impression,A
2022-03-10 0:29:31,22458,plp,impression,A
2022-03-10 1:01:49,22458,plp,impression,A
2022-03-10 2:03:59,22458,plp,impression,A
2022-03-10 11:45:46,22458,plp,impression,A
2022-03-10 13:32:11,22458,plp,impression,A
2022-03-11 0:09:22,22458,plp,impression,A
2022-03-11 9:00:37,22458,plp,impression,A
2022-03-11 23:23:19,22458,plp,impression,A
2022-03-12 6:19:10,22458,plp,impression,A
2022-03-12 13:00:26,22458,plp,impression,A
2022-03-12 17:30:20,22458,plp,impression,A
2022-03-12 20:35:06,22458,plp,impression,A
2022-03-12 20:44:33,22458,plp,impression,A
2022-03-13 2:40:45,22458,plp,impression,A
2022-03-13 3:04:35,22458,plp,impression,A
2022-03-13 23:34:32,22458,plp,impression,A
2022-03-14 2:21:23,22458,plp,click,A
2022-03-14 12:12:18,22458,plp,impression,A
2022-03-14 15:20:37,22458,plp,click,A
2022-03-01 16:56:59,22463,plp,impression,A
2022-03-01 21:06:23,22463,plp,impression,A
2022-03-01 21:08:08,22463,plp,impression,A
2022-03-02 0:26:20,22463,plp,impression,A
2022-03-02 9:36:51,22463,plp,impression,A
2022-03-02 19:48:43,22463,plp,impression,A
2022-03-03 8:05:45,22463,plp,impression,A
2022-03-03 18:18:39,22463,plp,impression,A
2022-03-03 20:29:43,22463,plp,impression,A
2022-03-04 6:22:10,22463,plp,impression,A
2022-03-04 8:31:39,22463,plp,impression,A
2022-03-05 8:23:03,22463,plp,impression,A
2022-03-05 15:21:27,22463,plp,impression,A
2022-03-06 13:48:13,22463,plp,impression,A
2022-03-06 18:28:00,22463,plp,impression,A
2022-03-07 5:24:52,22463,plp,impression,A
2022-03-07 6:11:22,22463,plp,impression,A
2022-03-07 9:24:08,22463,plp,impression,A
2022-03-08 2:08:20,22463,plp,impression,A
2022-03-08 12:25:52,22463,plp,impression,A
2022-03-08 13:14:23,22463,plp,impression,A
2022-03-09 1:48:30,22463,plp,impression,A
2022-03-09 10:57:09,22463,plp,impression,A
2022-03-09 19:12:16,22463,plp,impression,A
2022-03-11 0:41:20,22463,plp,impression,A
2022-03-11 3:13:27,22463,plp,impression,A
2022-03-12 4:10:17,22463,plp,impression,A
2022-03-12 8:41:02,22463,plp,impression,A
2022-03-12 9:33:35,22463,plp,impression,A
2022-03-12 10:16:20,22463,plp,impression,A
2022-03-12 12:05:03,22463,plp,impression,A
2022-03-13 14:01:23,22463,plp,impression,A
2022-03-13 17:55:45,22463,plp,impression,A
2022-03-13 17:56:55,22463,plp,impression,A
2022-03-13 21:22:51,22463,plp,impression,A
2022-03-14 6:08:36,22463,plp,impression,A
2022-03-14 8:02:33,22463,plp,impression,A
2022-03-14 12:06:57,22463,plp,impression,A
2022-03-14 15:04:42,22463,plp,impression,A
2022-03-14 18:35:59,22463,plp,impression,A
2022-03-01 9:39:51,22469,plp,impression,B
2022-03-01 14:01:23,22469,plp,impression,B
2022-03-02 12:37:15,22469,plp,impression,B
2022-03-02 21:37:04,22469,plp,click,B
2022-03-03 12:36:38,22469,plp,impression,B
2022-03-04 9:34:14,22469,plp,impression,B
2022-03-04 19:59:01,22469,plp,impression,B
2022-03-05 6:16:16,22469,plp,impression,B
2022-03-05 10:58:20,22469,plp,impression,B
2022-03-05 15:40:27,22469,plp,impression,B
2022-03-06 5:33:09,22469,plp,impression,B
2022-03-06 6:15:30,22469,plp,impression,B
2022-03-06 13:15:29,22469,plp,impression,B
2022-03-07 1:43:25,22469,plp,impression,B
2022-03-07 23:30:35,22469,plp,impression,B
2022-03-08 0:28:58,22469,plp,impression,B
2022-03-08 9:01:12,22469,plp,impression,B
2022-03-08 15:10:48,22469,plp,impression,B
2022-03-08 18:33:43,22469,plp,impression,B
2022-03-09 4:53:46,22469,plp,impression,B
2022-03-09 20:18:56,22469,plp,impression,B
2022-03-10 6:16:07,22469,plp,impression,B
2022-03-10 6:32:56,22469,plp,impression,B
2022-03-10 14:03:10,22469,plp,impression,B
2022-03-10 19:31:22,22469,plp,impression,B
2022-03-10 21:12:20,22469,plp,impression,B
2022-03-10 21:34:23,22469,plp,impression,B
2022-03-11 2:17:26,22469,plp,click,B
2022-03-11 2:58:56,22469,plp,impression,B
2022-03-11 4:36:31,22469,plp,impression,B
2022-03-11 17:44:08,22469,plp,click,B
2022-03-11 21:32:10,22469,plp,impression,B
2022-03-12 0:40:35,22469,plp,impression,B
2022-03-12 3:03:49,22469,plp,impression,B
2022-03-12 6:40:05,22469,plp,impression,B
2022-03-12 20:01:04,22469,plp,impression,B
2022-03-13 9:32:45,22469,plp,impression,B
2022-03-13 9:47:56,22469,plp,impression,B
2022-03-13 10:58:35,22469,plp,impression,B
2022-03-13 11:44:37,22469,plp,impression,B
2022-03-13 22:41:23,22469,plp,impression,B
2022-03-14 1:55:21,22469,plp,impression,B
2022-03-14 9:34:18,22469,plp,click,B
2022-03-01 7:16:03,22479,plp,impression,B
2022-03-01 19:35:16,22479,plp,impression,B
2022-03-02 1:01:51,22479,plp,impression,B
2022-03-02 6:08:09,22479,plp,impression,B
2022-03-02 13:11:18,22479,plp,impression,B
2022-03-02 17:42:21,22479,plp,impression,B
2022-03-03 14:25:17,22479,plp,impression,B
2022-03-03 22:45:16,22479,plp,impression,B
2022-03-04 11:18:28,22479,plp,impression,B
2022-03-04 20:55:55,22479,plp,impression,B
2022-03-04 22:18:26,22479,plp,impression,B
2022-03-05 1:57:45,22479,plp,click,B
2022-03-05 5:49:27,22479,plp,impression,B
2022-03-05 9:19:06,22479,plp,impression,B
2022-03-05 20:39:46,22479,plp,impression,B
2022-03-05 21:44:26,22479,plp,impression,B
2022-03-05 22:54:04,22479,plp,impression,B
2022-03-06 17:55:31,22479,plp,impression,B
2022-03-06 18:41:02,22479,plp,impression,B
2022-03-07 3:49:19,22479,plp,impression,B
2022-03-07 4:53:41,22479,plp,click,B
2022-03-07 7:08:29,22479,plp,impression,B
2022-03-07 18:53:36,22479,plp,impression,B
2022-03-07 20:48:49,22479,plp,impression,B
2022-03-07 23:57:50,22479,plp,impression,B
2022-03-08 1:53:11,22479,plp,impression,B
2022-03-08 2:37:09,22479,plp,impression,B
2022-03-08 6:11:32,22479,plp,impression,B
2022-03-08 15:07:30,22479,plp,impression,B
2022-03-08 21:42:15,22479,plp,impression,B
2022-03-09 2:02:45,22479,plp,impression,B
2022-03-09 3:35:25,22479,plp,click,B
2022-03-09 4:03:47,22479,plp,impression,B
2022-03-09 5:33:42,22479,plp,impression,B
2022-03-09 8:48:43,22479,plp,click,B
2022-03-09 23:34:30,22479,plp,click,B
2022-03-10 5:37:50,22479,plp,impression,B
2022-03-10 7:44:51,22479,plp,impression,B
2022-03-10 9:31:24,22479,plp,impression,B
2022-03-10 12:31:10,22479,plp,impression,B
2022-03-10 13:56:17,22479,plp,impression,B
2022-03-11 10:20:55,22479,plp,impression,B
2022-03-11 22:05:32,22479,plp,impression,B
2022-03-12 8:53:38,22479,plp,impression,B
2022-03-12 9:45:59,22479,plp,impression,B
2022-03-13 10:33:39,22479,plp,impression,B
2022-03-13 12:47:31,22479,plp,impression,B
2022-03-13 14:16:07,22479,plp,impression,B
2022-03-13 22:25:10,22479,plp,impression,B
2022-03-01 2:57:56,22523,plp,impression,B
2022-03-01 16:09:59,22523,plp,impression,B
2022-03-02 1:45:07,22523,plp,impression,B
2022-03-02 10:37:36,22523,plp,impression,B
2022-03-02 21:19:14,22523,plp,impression,B
2022-03-03 13:24:21,22523,plp,impression,B
2022-03-03 13:51:19,22523,plp,impression,B
2022-03-03 21:39:59,22523,plp,click,B
2022-03-04 5:08:10,22523,plp,impression,B
2022-03-04 5:59:57,22523,plp,impression,B
2022-03-04 6:28:22,22523,plp,impression,B
2022-03-04 10:24:16,22523,plp,impression,B
2022-03-04 18:28:40,22523,plp,impression,B
2022-03-05 8:17:02,22523,plp,impression,B
2022-03-05 18:16:06,22523,plp,impression,B
2022-03-06 6:35:53,22523,plp,impression,B
2022-03-06 8:43:01,22523,plp,impression,B
2022-03-06 9:47:09,22523,plp,impression,B
2022-03-06 19:23:31,22523,plp,impression,B
2022-03-06 19:41:21,22523,plp,impression,B
2022-03-06 20:28:20,22523,plp,impression,B
2022-03-06 23:47:05,22523,plp,impression,B
2022-03-07 1:17:46,22523,plp,click,B
2022-03-07 21:49:29,22523,plp,impression,B
2022-03-07 22:06:32,22523,plp,click,B
2022-03-08 4:02:56,22523,plp,impression,B
2022-03-08 14:01:05,22523,plp,impression,B
2022-03-08 15:15:17,22523,plp,impression,B
2022-03-09 14:01:00,22523,plp,impression,B
2022-03-09 20:23:09,22523,plp,impression,B
2022-03-09 21:18:28,22523,plp,impression,B
2022-03-10 0:22:33,22523,plp,impression,B
2022-03-10 5:20:44,22523,plp,impression,B
2022-03-10 8:00:58,22523,plp,impression,B
2022-03-10 23:48:34,22523,plp,impression,B
